Date,Close
2026-07-14T05:36:00,62804.03
2026-07-14T05:37:00,62772.48
2026-07-14T05:38:00,62766.79
2026-07-14T05:39:00,62753.56
2026-07-14T05:40:00,62760.6
2026-07-14T05:41:00,62740.12
2026-07-14T05:42:00,62716.79
2026-07-14T05:43:00,62731.65
2026-07-14T05:44:00,62753.96
2026-07-14T05:45:00,62729.44
2026-07-14T05:46:00,62726.8
2026-07-14T05:47:00,62702.53
2026-07-14T05:48:00,62726.0
2026-07-14T05:49:00,62726.01
2026-07-14T05:50:00,62709.85
2026-07-14T05:51:00,62726.0
2026-07-14T05:52:00,62711.92
2026-07-14T05:53:00,62726.01
2026-07-14T05:54:00,62727.61
2026-07-14T05:55:00,62711.95
2026-07-14T05:56:00,62724.0
2026-07-14T05:57:00,62710.1
2026-07-14T05:58:00,62709.98
2026-07-14T05:59:00,62737.0
2026-07-14T06:00:00,62727.12
2026-07-14T06:01:00,62727.14
2026-07-14T06:02:00,62727.13
2026-07-14T06:03:00,62700.02
2026-07-14T06:04:00,62693.99
2026-07-14T06:05:00,62680.17
2026-07-14T06:06:00,62675.57
2026-07-14T06:07:00,62671.57
2026-07-14T06:08:00,62658.49
2026-07-14T06:09:00,62658.48
2026-07-14T06:10:00,62684.86
2026-07-14T06:11:00,62673.5
2026-07-14T06:12:00,62691.06
2026-07-14T06:13:00,62712.31
2026-07-14T06:14:00,62647.99
2026-07-14T06:15:00,62671.46
2026-07-14T06:16:00,62671.46
2026-07-14T06:17:00,62664.76
2026-07-14T06:18:00,62672.0
2026-07-14T06:19:00,62668.32
2026-07-14T06:20:00,62684.5
2026-07-14T06:21:00,62675.19
2026-07-14T06:22:00,62665.14
2026-07-14T06:23:00,62682.0
2026-07-14T06:24:00,62702.71
2026-07-14T06:25:00,62689.99
2026-07-14T06:26:00,62697.21
2026-07-14T06:27:00,62684.01
2026-07-14T06:28:00,62676.0
2026-07-14T06:29:00,62688.81
2026-07-14T06:30:00,62702.98
2026-07-14T06:31:00,62737.98
2026-07-14T06:32:00,62710.97
2026-07-14T06:33:00,62730.0
2026-07-14T06:34:00,62752.38
2026-07-14T06:35:00,62756.86
2026-07-14T06:36:00,62750.73
2026-07-14T06:37:00,62710.0
2026-07-14T06:38:00,62698.0
2026-07-14T06:39:00,62659.84
2026-07-14T06:40:00,62657.71
2026-07-14T06:41:00,62675.33
2026-07-14T06:42:00,62680.01
2026-07-14T06:43:00,62681.99
2026-07-14T06:44:00,62690.0
2026-07-14T06:45:00,62673.45
2026-07-14T06:46:00,62672.0
2026-07-14T06:47:00,62673.45
2026-07-14T06:48:00,62671.21
2026-07-14T06:49:00,62665.0
2026-07-14T06:50:00,62660.4
2026-07-14T06:51:00,62658.17
2026-07-14T06:52:00,62664.96
2026-07-14T06:53:00,62659.2
2026-07-14T06:54:00,62618.32
2026-07-14T06:55:00,62612.52
2026-07-14T06:56:00,62591.14
2026-07-14T06:57:00,62584.35
2026-07-14T06:58:00,62604.8
2026-07-14T06:59:00,62624.05
2026-07-14T07:00:00,62607.68
2026-07-14T07:01:00,62635.01
2026-07-14T07:02:00,62594.0
2026-07-14T07:03:00,62593.99
2026-07-14T07:04:00,62627.99
2026-07-14T07:05:00,62651.99
2026-07-14T07:06:00,62604.0
2026-07-14T07:07:00,62612.0
2026-07-14T07:08:00,62626.0
2026-07-14T07:09:00,62608.0
2026-07-14T07:10:00,62586.02
2026-07-14T07:11:00,62576.0
2026-07-14T07:12:00,62578.0
2026-07-14T07:13:00,62567.82
2026-07-14T07:14:00,62600.0
2026-07-14T07:15:00,62584.0
2026-07-14T07:16:00,62596.0
2026-07-14T07:17:00,62607.98
2026-07-14T07:18:00,62612.13
2026-07-14T07:19:00,62609.76
2026-07-14T07:20:00,62601.99
2026-07-14T07:21:00,62606.0
2026-07-14T07:22:00,62587.99
2026-07-14T07:23:00,62598.59
2026-07-14T07:24:00,62606.0
2026-07-14T07:25:00,62622.01
2026-07-14T07:26:00,62651.99
2026-07-14T07:27:00,62646.76
2026-07-14T07:28:00,62630.16
2026-07-14T07:29:00,62636.71
2026-07-14T07:30:00,62621.99
2026-07-14T07:31:00,62613.85
2026-07-14T07:32:00,62619.99
2026-07-14T07:33:00,62617.99
2026-07-14T07:34:00,62638.0
2026-07-14T07:35:00,62620.13
2026-07-14T07:36:00,62631.56
2026-07-14T07:37:00,62595.54
2026-07-14T07:38:00,62603.43
2026-07-14T07:39:00,62596.19
2026-07-14T07:40:00,62592.95
2026-07-14T07:41:00,62607.23
2026-07-14T07:42:00,62606.0
2026-07-14T07:43:00,62602.89
2026-07-14T07:44:00,62575.99
2026-07-14T07:45:00,62569.35
2026-07-14T07:46:00,62516.93
2026-07-14T07:47:00,62555.42
2026-07-14T07:48:00,62557.85
2026-07-14T07:49:00,62561.03
2026-07-14T07:50:00,62567.69
2026-07-14T07:51:00,62575.79
2026-07-14T07:52:00,62573.95
2026-07-14T07:53:00,62588.0
2026-07-14T07:54:00,62588.62
2026-07-14T07:55:00,62574.74
2026-07-14T07:56:00,62577.99
2026-07-14T07:57:00,62560.93
2026-07-14T07:58:00,62566.0
2026-07-14T07:59:00,62560.92
2026-07-14T08:00:00,62572.67
2026-07-14T08:01:00,62564.19
2026-07-14T08:02:00,62560.0
2026-07-14T08:03:00,62539.99
2026-07-14T08:04:00,62573.39
2026-07-14T08:05:00,62574.5
2026-07-14T08:06:00,62568.0
2026-07-14T08:07:00,62543.79
2026-07-14T08:08:00,62524.01
2026-07-14T08:09:00,62524.0
2026-07-14T08:10:00,62530.25
2026-07-14T08:11:00,62544.48
2026-07-14T08:12:00,62552.0
2026-07-14T08:13:00,62536.0
2026-07-14T08:14:00,62547.99
2026-07-14T08:15:00,62566.01
2026-07-14T08:16:00,62619.99
2026-07-14T08:17:00,62598.03
2026-07-14T08:18:00,62610.0
2026-07-14T08:19:00,62604.96
2026-07-14T08:20:00,62598.0
2026-07-14T08:21:00,62580.0
2026-07-14T08:22:00,62589.19
2026-07-14T08:23:00,62580.0
2026-07-14T08:24:00,62580.0
2026-07-14T08:25:00,62619.99
2026-07-14T08:26:00,62646.01
2026-07-14T08:27:00,62660.02
2026-07-14T08:28:00,62662.85
2026-07-14T08:29:00,62664.01
2026-07-14T08:30:00,62665.91
2026-07-14T08:31:00,62654.21
2026-07-14T08:32:00,62640.73
2026-07-14T08:33:00,62647.99
2026-07-14T08:34:00,62665.01
2026-07-14T08:35:00,62657.95
2026-07-14T08:36:00,62690.0
2026-07-14T08:37:00,62700.0
2026-07-14T08:38:00,62748.0
2026-07-14T08:39:00,62747.09
2026-07-14T08:40:00,62743.45
2026-07-14T08:41:00,62793.49
2026-07-14T08:42:00,62795.55
2026-07-14T08:43:00,62780.97
2026-07-14T08:44:00,62780.97
2026-07-14T08:45:00,62783.37
2026-07-14T08:46:00,62772.47
2026-07-14T08:47:00,62754.0
2026-07-14T08:48:00,62722.0
2026-07-14T08:49:00,62720.28
2026-07-14T08:50:00,62720.28
2026-07-14T08:51:00,62700.9
2026-07-14T08:52:00,62698.9
2026-07-14T08:53:00,62704.98
2026-07-14T08:54:00,62715.99
2026-07-14T08:55:00,62723.97
2026-07-14T08:56:00,62719.47
2026-07-14T08:57:00,62711.91
2026-07-14T08:58:00,62700.02
2026-07-14T08:59:00,62713.85
2026-07-14T09:00:00,62687.09
2026-07-14T09:01:00,62691.31
2026-07-14T09:02:00,62725.07
2026-07-14T09:03:00,62716.76
2026-07-14T09:04:00,62742.0
2026-07-14T09:05:00,62722.0
2026-07-14T09:06:00,62684.0
2026-07-14T09:07:00,62672.01
2026-07-14T09:08:00,62674.98
2026-07-14T09:09:00,62692.57
2026-07-14T09:10:00,62668.33
2026-07-14T09:11:00,62686.4
2026-07-14T09:12:00,62692.78
2026-07-14T09:13:00,62688.0
2026-07-14T09:14:00,62699.27
2026-07-14T09:15:00,62714.72
2026-07-14T09:16:00,62721.44
2026-07-14T09:17:00,62720.0
2026-07-14T09:18:00,62687.98
2026-07-14T09:19:00,62675.6
2026-07-14T09:20:00,62697.08
2026-07-14T09:21:00,62707.26
2026-07-14T09:22:00,62695.01
2026-07-14T09:23:00,62659.42
2026-07-14T09:24:00,62689.4
2026-07-14T09:25:00,62693.11
2026-07-14T09:26:00,62700.42
2026-07-14T09:27:00,62685.26
2026-07-14T09:28:00,62685.27
2026-07-14T09:29:00,62674.27
2026-07-14T09:30:00,62664.0
2026-07-14T09:31:00,62642.97
2026-07-14T09:32:00,62653.48
2026-07-14T09:33:00,62633.67
2026-07-14T09:34:00,62610.01
2026-07-14T09:35:00,62610.65
2026-07-14T09:36:00,62580.0
2026-07-14T09:37:00,62538.01
2026-07-14T09:38:00,62549.99
2026-07-14T09:39:00,62622.01
2026-07-14T09:40:00,62587.21
2026-07-14T09:41:00,62589.98
2026-07-14T09:42:00,62596.0
2026-07-14T09:43:00,62585.45
2026-07-14T09:44:00,62564.18
2026-07-14T09:45:00,62548.83
2026-07-14T09:46:00,62546.0
2026-07-14T09:47:00,62581.72
2026-07-14T09:48:00,62612.0
2026-07-14T09:49:00,62606.01
2026-07-14T09:50:00,62582.22
2026-07-14T09:51:00,62582.0
2026-07-14T09:52:00,62565.43
2026-07-14T09:53:00,62580.0
2026-07-14T09:54:00,62612.01
2026-07-14T09:55:00,62635.0
2026-07-14T09:56:00,62626.01
2026-07-14T09:57:00,62629.55
2026-07-14T09:58:00,62629.55
2026-07-14T09:59:00,62629.55
2026-07-14T10:00:00,62651.35
2026-07-14T10:01:00,62672.0
2026-07-14T10:02:00,62704.01
2026-07-14T10:03:00,62690.01
2026-07-14T10:04:00,62698.0
2026-07-14T10:05:00,62698.0
2026-07-14T10:06:00,62725.35
2026-07-14T10:07:00,62712.0
2026-07-14T10:08:00,62696.1
2026-07-14T10:09:00,62721.99
2026-07-14T10:10:00,62730.0
2026-07-14T10:11:00,62726.77
2026-07-14T10:12:00,62721.99
2026-07-14T10:13:00,62722.0
2026-07-14T10:14:00,62718.0
2026-07-14T10:15:00,62724.0
2026-07-14T10:16:00,62734.32
2026-07-14T10:17:00,62715.41
2026-07-14T10:18:00,62725.62
2026-07-14T10:19:00,62705.79
2026-07-14T10:20:00,62689.89
2026-07-14T10:21:00,62697.59
2026-07-14T10:22:00,62692.33
2026-07-14T10:23:00,62688.0
2026-07-14T10:24:00,62725.99
2026-07-14T10:25:00,62705.27
2026-07-14T10:26:00,62683.38
2026-07-14T10:27:00,62680.01
2026-07-14T10:28:00,62671.01
2026-07-14T10:29:00,62668.32
2026-07-14T10:30:00,62682.0
2026-07-14T10:31:00,62626.0
2026-07-14T10:32:00,62613.17
2026-07-14T10:33:00,62627.14
2026-07-14T10:34:00,62630.04
2026-07-14T10:35:00,62656.52
2026-07-14T10:36:00,62669.99
2026-07-14T10:37:00,62709.29
2026-07-14T10:38:00,62722.56
2026-07-14T10:39:00,62753.83
2026-07-14T10:40:00,62772.48
2026-07-14T10:41:00,62791.03
2026-07-14T10:42:00,62774.01
2026-07-14T10:43:00,62764.0
2026-07-14T10:44:00,62807.99
2026-07-14T10:45:00,62800.01
2026-07-14T10:46:00,62816.0
2026-07-14T10:47:00,62842.85
2026-07-14T10:48:00,62843.99
2026-07-14T10:49:00,62893.67
2026-07-14T10:50:00,62883.97
2026-07-14T10:51:00,62828.38
2026-07-14T10:52:00,62813.99
2026-07-14T10:53:00,62809.52
2026-07-14T10:54:00,62820.0
2026-07-14T10:55:00,62827.99
2026-07-14T10:56:00,62799.72
2026-07-14T10:57:00,62841.45
2026-07-14T10:58:00,62825.99
2026-07-14T10:59:00,62800.0
2026-07-14T11:00:00,62744.01
2026-07-14T11:01:00,62760.02
2026-07-14T11:02:00,62754.0
2026-07-14T11:03:00,62753.97
2026-07-14T11:04:00,62731.99
2026-07-14T11:05:00,62746.0
2026-07-14T11:06:00,62766.33
2026-07-14T11:07:00,62738.0
2026-07-14T11:08:00,62715.05
2026-07-14T11:09:00,62745.21
2026-07-14T11:10:00,62734.87
2026-07-14T11:11:00,62731.99
2026-07-14T11:12:00,62753.99
2026-07-14T11:13:00,62760.0
2026-07-14T11:14:00,62792.09
2026-07-14T11:15:00,62824.41
2026-07-14T11:16:00,62820.0
2026-07-14T11:17:00,62794.29
2026-07-14T11:18:00,62784.78
2026-07-14T11:19:00,62809.19
2026-07-14T11:20:00,62821.38
2026-07-14T11:21:00,62782.77
2026-07-14T11:22:00,62762.46
2026-07-14T11:23:00,62777.33
2026-07-14T11:24:00,62814.0
2026-07-14T11:25:00,62833.99
2026-07-14T11:26:00,62813.64
2026-07-14T11:27:00,62857.93
2026-07-14T11:28:00,62869.91
2026-07-14T11:29:00,62865.76
2026-07-14T11:30:00,62872.42
2026-07-14T11:31:00,62854.92
2026-07-14T11:32:00,62858.0
2026-07-14T11:33:00,62898.0
2026-07-14T11:34:00,62913.58
2026-07-14T11:35:00,62896.0
2026-07-14T11:36:00,62892.01
2026-07-14T11:37:00,62856.01
2026-07-14T11:38:00,62823.3
2026-07-14T11:39:00,62846.0
2026-07-14T11:40:00,62850.0
2026-07-14T11:41:00,62861.49
2026-07-14T11:42:00,62870.0
2026-07-14T11:43:00,62870.01
2026-07-14T11:44:00,62862.0
2026-07-14T11:45:00,62849.46
2026-07-14T11:46:00,62860.0
2026-07-14T11:47:00,62864.01
2026-07-14T11:48:00,62845.93
2026-07-14T11:49:00,62840.01
2026-07-14T11:50:00,62858.0
2026-07-14T11:51:00,62875.0
2026-07-14T11:52:00,62883.79
2026-07-14T11:53:00,62883.79
2026-07-14T11:54:00,62876.63
2026-07-14T11:55:00,62868.01
2026-07-14T11:56:00,62842.01
2026-07-14T11:57:00,62854.13
2026-07-14T11:58:00,62854.01
2026-07-14T11:59:00,62844.99
2026-07-14T12:00:00,62836.38
2026-07-14T12:01:00,62850.91
2026-07-14T12:02:00,62858.29
2026-07-14T12:03:00,62855.99
2026-07-14T12:04:00,62821.99
2026-07-14T12:05:00,62808.0
2026-07-14T12:06:00,62806.58
2026-07-14T12:07:00,62799.41
2026-07-14T12:08:00,62788.47
2026-07-14T12:09:00,62789.32
2026-07-14T12:10:00,62790.0
2026-07-14T12:11:00,62781.08
2026-07-14T12:12:00,62809.53
2026-07-14T12:13:00,62828.69
2026-07-14T12:14:00,62852.75
2026-07-14T12:15:00,62818.27
2026-07-14T12:16:00,62855.99
2026-07-14T12:17:00,62881.32
2026-07-14T12:18:00,62904.44
2026-07-14T12:19:00,62930.49
2026-07-14T12:20:00,62938.01
2026-07-14T12:21:00,62956.52
2026-07-14T12:22:00,62963.07
2026-07-14T12:23:00,62969.41
2026-07-14T12:24:00,63060.01
2026-07-14T12:25:00,63030.0
2026-07-14T12:26:00,63019.53
2026-07-14T12:27:00,63019.09
2026-07-14T12:28:00,62912.8
2026-07-14T12:29:00,62957.97
2026-07-14T12:30:00,63545.64
2026-07-14T12:31:00,63377.92
2026-07-14T12:32:00,63388.0
2026-07-14T12:33:00,63540.0
2026-07-14T12:34:00,63475.99
2026-07-14T12:35:00,63487.36
2026-07-14T12:36:00,63514.53
2026-07-14T12:37:00,63586.55
2026-07-14T12:38:00,63526.02
2026-07-14T12:39:00,63441.68
2026-07-14T12:40:00,63424.0
2026-07-14T12:41:00,63423.2
2026-07-14T12:42:00,63537.99
2026-07-14T12:43:00,63558.0
2026-07-14T12:44:00,63554.22
2026-07-14T12:45:00,63704.0
2026-07-14T12:46:00,63790.01
2026-07-14T12:47:00,63799.78
2026-07-14T12:48:00,63726.12
2026-07-14T12:49:00,63726.0
2026-07-14T12:50:00,63794.01
2026-07-14T12:51:00,63832.98
2026-07-14T12:52:00,63825.99
2026-07-14T12:53:00,63859.57
2026-07-14T12:54:00,63808.0
2026-07-14T12:55:00,63847.2
2026-07-14T12:56:00,63918.09
