Date,Close
2006-10-20,38.23
2006-10-23,37.73
2006-10-24,38.34
2006-10-25,39.37
2006-10-26,40.14
2006-10-27,39.19
2006-10-30,39.25
2006-10-31,38.89
2006-11-01,38.32
2006-11-02,38.09
2006-11-03,37.56
2006-11-06,37.62
2006-11-07,36.68
2006-11-08,36.59
2006-11-09,35.89
2006-11-10,37.23
2006-11-13,37.08
2006-11-14,39.2
2006-11-15,39.5
2006-11-16,40.05
2006-11-17,40.01
2006-11-20,39.53
2006-11-21,40.06
2006-11-22,40.76
2006-11-24,40.58
2006-11-27,39.64
2006-11-28,39.54
2006-11-29,39.87
2006-11-30,42.01
2006-12-01,42.23
2006-12-04,42.17
2006-12-05,43.35
2006-12-06,44.0
2006-12-07,43.05
2006-12-08,42.2
2006-12-11,42.54
2006-12-12,42.05
2006-12-13,42.27
2006-12-14,42.39
2006-12-15,42.4
2006-12-18,42.0
2006-12-19,41.49
2006-12-20,41.59
2006-12-21,41.39
2006-12-22,41.12
2006-12-26,41.58
2006-12-27,42.42
2006-12-28,42.42
2006-12-29,42.37
2007-01-03,41.18
2007-01-04,40.79
2007-01-05,40.38
2007-01-08,39.54
2007-01-09,39.61
2007-01-10,39.63
2007-01-11,40.18
2007-01-12,40.44
2007-01-16,40.29
2007-01-17,40.98
2007-01-18,41.0
2007-01-19,41.58
2007-01-22,41.3
2007-01-23,41.96
2007-01-24,42.46
2007-01-25,41.03
2007-01-26,40.57
2007-01-29,40.71
2007-01-30,40.73
2007-01-31,42.66
2007-02-01,43.05
2007-02-02,44.46
2007-02-05,43.81
2007-02-06,43.82
2007-02-07,43.71
2007-02-08,42.58
2007-02-09,41.64
2007-02-12,41.3
2007-02-13,41.72
2007-02-14,42.17
2007-02-15,42.47
2007-02-16,42.41
2007-02-20,42.44
2007-02-21,42.08
2007-02-22,41.42
2007-02-23,40.61
2007-02-26,40.82
2007-02-27,39.47
2007-02-28,38.85
2007-03-01,39.02
2007-03-02,38.12
2007-03-05,36.34
2007-03-06,37.09
2007-03-07,37.2
2007-03-08,37.69
2007-03-09,37.41
2007-03-12,36.2
2007-03-13,34.82
2007-03-14,35.91
2007-03-15,36.43
2007-03-16,36.21
2007-03-19,36.41
2007-03-20,36.25
2007-03-21,37.57
2007-03-22,37.07
2007-03-23,36.82
2007-03-26,36.07
2007-03-27,35.49
2007-03-28,34.5
2007-03-29,34.49
2007-03-30,34.15
2007-04-02,33.75
2007-04-03,34.36
2007-04-04,34.02
2007-04-05,34.51
2007-04-09,34.59
2007-04-10,34.44
2007-04-11,33.99
2007-04-12,34.82
2007-04-13,34.47
2007-04-16,35.07
2007-04-17,35.57
2007-04-18,36.34
2007-04-19,36.08
2007-04-20,37.06
2007-04-23,36.51
2007-04-24,36.53
2007-04-25,36.54
2007-04-26,38.08
2007-04-27,37.07
2007-04-30,36.15
2007-05-01,36.51
2007-05-02,36.81
2007-05-03,37.03
2007-05-04,36.26
2007-05-07,36.11
2007-05-08,36.36
2007-05-09,36.48
2007-05-10,35.62
2007-05-11,35.76
2007-05-14,35.59
2007-05-15,35.26
2007-05-16,35.62
2007-05-17,36.3
2007-05-18,36.15
2007-05-21,36.7
2007-05-22,37.95
2007-05-23,37.7
2007-05-24,37.54
2007-05-25,37.33
2007-05-29,37.37
2007-05-30,37.45
2007-05-31,37.24
2007-06-01,36.7
2007-06-04,37.29
2007-06-05,36.68
2007-06-06,35.85
2007-06-07,34.41
2007-06-08,35.32
2007-06-11,34.75
2007-06-12,33.82
2007-06-13,34.11
2007-06-14,34.19
2007-06-15,34.28
2007-06-18,33.9
2007-06-19,33.96
2007-06-20,33.38
2007-06-21,33.45
2007-06-22,32.93
2007-06-25,32.34
2007-06-26,31.6
2007-06-27,32.41
2007-06-28,31.75
2007-06-29,31.31
2007-07-02,31.25
2007-07-03,30.92
2007-07-05,30.83
2007-07-06,31.73
2007-07-09,31.06
2007-07-10,30.08
2007-07-11,30.18
2007-07-12,30.61
2007-07-13,31.8
2007-07-16,31.36
2007-07-17,31.05
2007-07-18,31.0
2007-07-19,31.2
2007-07-20,30.46
2007-07-23,29.44
2007-07-24,28.24
2007-07-25,28.12
2007-07-26,27.25
2007-07-27,27.07
2007-07-30,27.13
2007-07-31,26.56
2007-08-01,26.07
2007-08-02,26.83
2007-08-03,25.15
2007-08-06,25.19
2007-08-07,26.56
2007-08-08,28.55
2007-08-09,28.72
2007-08-10,27.4
2007-08-13,25.77
2007-08-14,24.75
2007-08-15,23.68
2007-08-16,24.39
2007-08-17,24.93
2007-08-20,24.61
2007-08-21,24.47
2007-08-22,24.64
2007-08-23,24.36
2007-08-24,24.5
2007-08-27,23.62
2007-08-28,22.51
2007-08-29,23.11
2007-08-30,23.06
2007-08-31,23.64
2007-09-04,24.15
2007-09-05,23.02
2007-09-06,22.83
2007-09-07,21.99
2007-09-10,21.57
2007-09-11,21.55
2007-09-12,21.38
2007-09-13,21.48
2007-09-14,22.08
2007-09-17,22.4
2007-09-18,23.94
2007-09-19,23.48
2007-09-20,22.42
2007-09-21,22.4
2007-09-24,21.3
2007-09-25,20.48
2007-09-26,19.9
2007-09-27,20.15
2007-09-28,19.87
2007-10-01,20.75
2007-10-02,21.86
2007-10-03,22.52
2007-10-04,22.0
2007-10-05,22.78
2007-10-08,21.86
2007-10-09,21.97
2007-10-10,22.16
2007-10-11,22.32
2007-10-12,21.72
2007-10-15,20.8
2007-10-16,19.99
2007-10-17,19.75
2007-10-18,19.58
2007-10-19,19.4
2007-10-22,20.37
2007-10-23,20.26
2007-10-24,20.56
2007-10-25,20.7
2007-10-26,21.51
2007-10-29,21.28
2007-10-30,21.43
2007-10-31,20.89
2007-11-01,19.91
2007-11-02,19.71
2007-11-05,19.53
2007-11-06,19.96
2007-11-07,19.2
2007-11-08,18.95
2007-11-09,19.09
2007-11-12,19.12
2007-11-13,19.91
2007-11-14,19.7
2007-11-15,19.18
2007-11-16,18.71
2007-11-19,17.84
2007-11-20,17.21
2007-11-21,16.42
2007-11-23,16.9
2007-11-26,15.7
2007-11-27,15.61
2007-11-28,16.56
2007-11-29,16.28
2007-11-30,17.15
2007-12-03,17.12
2007-12-04,16.7
2007-12-05,17.13
2007-12-06,19.12
2007-12-07,19.0
2007-12-10,19.84
2007-12-11,18.1
2007-12-12,18.04
2007-12-13,18.14
2007-12-14,17.88
2007-12-17,17.5
2007-12-18,17.97
2007-12-19,17.83
2007-12-20,17.74
2007-12-21,18.1
2007-12-24,18.42
2007-12-26,18.3
2007-12-27,17.62
2007-12-28,17.25
2007-12-31,17.63
2008-01-02,16.94
2008-01-03,16.24
2008-01-04,15.3
2008-01-07,15.13
2008-01-08,14.27
2008-01-09,14.03
2008-01-10,14.6
2008-01-11,14.46
2008-01-14,14.95
2008-01-15,14.18
2008-01-16,14.69
2008-01-17,14.87
2008-01-18,14.9
2008-01-22,15.84
2008-01-23,17.98
2008-01-24,18.09
2008-01-25,17.99
2008-01-28,19.03
2008-01-29,19.93
2008-01-30,18.95
2008-01-31,20.92
2008-02-01,21.57
2008-02-04,20.26
2008-02-05,19.7
2008-02-06,19.06
2008-02-07,19.11
2008-02-08,18.85
2008-02-11,19.24
2008-02-12,19.09
2008-02-13,19.52
2008-02-14,18.97
2008-02-15,18.2
2008-02-19,18.35
2008-02-20,19.14
2008-02-21,18.63
2008-02-22,18.65
2008-02-25,19.33
2008-02-26,20.57
2008-02-27,20.86
2008-02-28,19.79
2008-02-29,18.5
2008-03-03,17.71
2008-03-04,18.21
2008-03-05,18.1
2008-03-06,16.97
2008-03-07,16.77
2008-03-10,16.33
2008-03-11,17.75
2008-03-12,17.17
2008-03-13,18.38
2008-03-14,17.64
2008-03-17,17.12
2008-03-18,18.65
2008-03-19,18.65
2008-03-20,19.87
2008-03-24,21.03
2008-03-25,20.95
2008-03-26,19.54
2008-03-27,19.91
2008-03-28,19.43
2008-03-31,20.09
2008-04-01,20.99
2008-04-02,21.68
2008-04-03,22.37
2008-04-04,22.11
2008-04-07,22.04
2008-04-08,21.29
2008-04-09,20.21
2008-04-10,20.86
2008-04-11,20.37
2008-04-14,19.76
2008-04-15,20.18
2008-04-16,21.1
2008-04-17,20.92
2008-04-18,21.09
2008-04-21,20.82
2008-04-22,20.36
2008-04-23,19.74
2008-04-24,20.64
2008-04-25,20.73
2008-04-28,21.21
2008-04-29,21.01
2008-04-30,20.14
2008-05-01,20.89
2008-05-02,20.64
2008-05-05,20.66
2008-05-06,20.97
2008-05-07,20.0
2008-05-08,19.13
2008-05-09,18.86
2008-05-12,18.87
2008-05-13,18.81
2008-05-14,19.25
2008-05-15,19.68
2008-05-16,19.45
2008-05-19,18.92
2008-05-20,18.27
2008-05-21,17.51
2008-05-22,17.34
2008-05-23,17.01
2008-05-27,17.56
2008-05-28,17.43
2008-05-29,17.48
2008-05-30,17.27
2008-06-02,16.99
2008-06-03,17.61
2008-06-04,17.41
2008-06-05,17.31
2008-06-06,16.37
2008-06-09,15.95
2008-06-10,16.14
2008-06-11,15.08
2008-06-12,15.33
2008-06-13,15.84
2008-06-16,16.1
2008-06-17,15.7
2008-06-18,15.85
2008-06-19,16.27
2008-06-20,15.71
2008-06-23,15.18
2008-06-24,15.41
2008-06-25,15.46
2008-06-26,14.84
2008-06-27,14.77
2008-06-30,14.3
2008-07-01,14.25
2008-07-02,13.82
2008-07-03,13.79
2008-07-07,13.22
2008-07-08,14.37
2008-07-09,13.32
2008-07-10,12.93
2008-07-11,12.68
2008-07-14,12.81
2008-07-15,12.94
2008-07-16,14.05
2008-07-17,14.7
2008-07-18,14.61
2008-07-21,14.68
2008-07-22,15.86
2008-07-23,16.48
2008-07-24,14.94
2008-07-25,15.14
2008-07-28,14.43
2008-07-29,15.37
2008-07-30,15.35
2008-07-31,15.45
2008-08-01,15.32
2008-08-04,14.96
2008-08-05,15.3
2008-08-06,15.45
2008-08-07,15.27
2008-08-08,16.15
2008-08-11,16.45
2008-08-12,15.57
2008-08-13,15.41
2008-08-14,15.92
2008-08-15,16.18
2008-08-18,15.44
2008-08-19,14.94
2008-08-20,15.3
2008-08-21,15.79
2008-08-22,16.1
2008-08-25,15.31
2008-08-26,14.77
2008-08-27,15.49
2008-08-28,16.4
2008-08-29,16.53
2008-09-02,16.81
2008-09-03,16.93
2008-09-04,16.1
2008-09-05,16.61
2008-09-08,18.19
2008-09-09,16.93
2008-09-10,17.48
2008-09-11,17.99
2008-09-12,18.06
2008-09-15,17.21
2008-09-16,17.78
2008-09-17,16.46
2008-09-18,18.26
2008-09-19,19.75
2008-09-22,17.73
2008-09-23,17.21
2008-09-24,17.85
2008-09-25,18.51
2008-09-26,18.93
2008-09-29,16.87
2008-09-30,17.96
2008-10-01,18.15
2008-10-02,17.06
2008-10-03,16.19
2008-10-06,15.31
2008-10-07,13.81
2008-10-08,13.89
2008-10-09,12.76
2008-10-10,13.4
2008-10-13,13.65
2008-10-14,13.46
2008-10-15,12.15
2008-10-16,12.71
2008-10-17,12.39
2008-10-20,13.11
2008-10-21,12.65
2008-10-22,12.0
2008-10-23,10.83
2008-10-24,10.35
2008-10-27,9.94
2008-10-28,10.27
2008-10-29,10.96
2008-10-30,11.36
2008-10-31,12.39
2008-11-03,12.25
2008-11-04,12.89
2008-11-05,12.11
2008-11-06,11.68
2008-11-07,11.35
2008-11-10,10.56
2008-11-11,10.4
2008-11-12,9.46
2008-11-13,9.99
2008-11-14,9.51
2008-11-17,9.25
2008-11-18,8.98
2008-11-19,8.0
2008-11-20,7.19
2008-11-21,7.11
2008-11-24,8.2
2008-11-25,9.1
2008-11-26,10.18
2008-11-28,10.06
2008-12-01,8.75
2008-12-02,9.32
2008-12-03,10.41
2008-12-04,10.83
2008-12-05,11.24
2008-12-08,11.62
2008-12-09,10.96
2008-12-10,11.56
2008-12-11,10.82
2008-12-12,11.15
2008-12-15,10.41
2008-12-16,11.55
2008-12-17,11.7
2008-12-18,11.5
2008-12-19,10.62
2008-12-22,9.87
2008-12-23,9.51
2008-12-24,9.43
2008-12-26,9.48
2008-12-29,9.22
2008-12-30,9.6
2008-12-31,9.81
2009-01-02,10.06
2009-01-05,10.58
2009-01-06,11.0
2009-01-07,10.54
2009-01-08,10.87
2009-01-09,10.39
2009-01-12,9.68
2009-01-13,9.8
2009-01-14,9.25
2009-01-15,9.17
2009-01-16,9.48
2009-01-20,8.73
2009-01-21,8.94
2009-01-22,8.78
2009-01-23,8.87
2009-01-26,9.25
2009-01-27,9.06
2009-01-28,9.66
2009-01-29,9.0
2009-01-30,8.63
2009-02-02,8.75
2009-02-03,9.35
2009-02-04,9.21
2009-02-05,9.36
2009-02-06,10.14
2009-02-09,9.93
2009-02-10,9.05
2009-02-11,9.13
2009-02-12,8.87
2009-02-13,8.92
2009-02-17,8.53
2009-02-18,8.18
2009-02-19,7.54
2009-02-20,7.48
2009-02-23,7.38
2009-02-24,7.99
2009-02-25,7.76
2009-02-26,7.7
2009-02-27,7.43
2009-03-02,7.06
2009-03-03,6.75
2009-03-04,6.9
2009-03-05,6.6
2009-03-06,6.48
2009-03-09,6.52
2009-03-10,7.35
2009-03-11,7.32
2009-03-12,7.89
2009-03-13,7.93
2009-03-16,7.64
2009-03-17,8.05
2009-03-18,8.75
2009-03-19,8.46
2009-03-20,7.9
2009-03-23,8.85
2009-03-24,8.78
2009-03-25,9.11
2009-03-26,9.67
2009-03-27,9.54
2009-03-30,8.91
2009-03-31,8.74
2009-04-01,8.97
2009-04-02,9.41
2009-04-03,9.58
2009-04-06,9.39
2009-04-07,8.94
2009-04-08,8.99
2009-04-09,9.6
2009-04-13,9.55
2009-04-14,9.39
2009-04-15,9.87
2009-04-16,10.22
2009-04-17,10.7
2009-04-20,9.8
2009-04-21,10.31
2009-04-22,10.5
2009-04-23,10.53
2009-04-24,11.19
2009-04-27,11.09
2009-04-28,11.05
2009-04-29,11.38
2009-04-30,11.21
2009-05-01,10.92
2009-05-04,11.77
2009-05-05,11.72
2009-05-06,11.38
2009-05-07,10.83
2009-05-08,11.3
2009-05-11,10.93
2009-05-12,10.59
2009-05-13,10.03
2009-05-14,10.2
2009-05-15,10.08
2009-05-18,10.77
2009-05-19,10.59
2009-05-20,10.27
2009-05-21,10.01
2009-05-22,9.92
2009-05-26,10.36
2009-05-27,10.07
2009-05-28,9.77
2009-05-29,9.95
2009-06-01,10.25
2009-06-02,10.44
2009-06-03,10.08
2009-06-04,10.05
2009-06-05,9.96
2009-06-08,10.1
2009-06-09,10.27
2009-06-10,10.16
2009-06-11,9.9
2009-06-12,9.88
2009-06-15,9.46
2009-06-16,9.51
2009-06-17,9.64
2009-06-18,9.44
2009-06-19,9.54
2009-06-22,9.32
2009-06-23,9.32
2009-06-24,9.3
2009-06-25,9.76
2009-06-26,9.71
2009-06-29,9.88
2009-06-30,9.82
2009-07-01,9.84
2009-07-02,9.56
2009-07-06,9.36
2009-07-07,9.17
2009-07-08,9.0
2009-07-09,9.2
2009-07-10,9.14
2009-07-13,9.27
2009-07-14,9.51
2009-07-15,9.92
2009-07-16,10.23
2009-07-17,10.44
2009-07-20,10.52
2009-07-21,10.43
2009-07-22,10.8
2009-07-23,11.36
2009-07-24,11.42
2009-07-27,11.83
2009-07-28,11.87
2009-07-29,11.79
2009-07-30,11.93
2009-07-31,12.12
2009-08-03,12.3
2009-08-04,12.41
2009-08-05,12.59
2009-08-06,12.43
2009-08-07,12.95
2009-08-10,12.64
2009-08-11,12.52
2009-08-12,12.91
2009-08-13,12.87
2009-08-14,12.58
2009-08-17,12.12
2009-08-18,12.36
2009-08-19,12.39
2009-08-20,12.54
2009-08-21,13.02
2009-08-24,12.96
2009-08-25,13.31
2009-08-26,13.6
2009-08-27,13.44
2009-08-28,13.48
2009-08-31,13.14
2009-09-01,12.68
2009-09-02,12.34
2009-09-03,12.5
2009-09-04,12.7
2009-09-08,12.85
2009-09-09,12.95
2009-09-10,13.1
2009-09-11,12.98
2009-09-14,12.94
2009-09-15,13.24
2009-09-16,13.71
2009-09-17,13.51
2009-09-18,13.51
2009-09-21,13.42
2009-09-22,13.33
2009-09-23,12.97
2009-09-24,12.73
2009-09-25,12.39
2009-09-28,12.58
2009-09-29,12.54
2009-09-30,12.31
2009-10-01,11.77
2009-10-02,11.52
2009-10-05,11.68
2009-10-06,11.88
2009-10-07,11.67
2009-10-08,12.15
2009-10-09,12.28
2009-10-12,12.26
2009-10-13,12.51
2009-10-14,12.74
2009-10-15,12.72
2009-10-16,12.57
2009-10-19,12.5
2009-10-20,12.22
2009-10-21,12.03
2009-10-22,12.52
2009-10-23,12.21
2009-10-26,11.92
2009-10-27,11.78
2009-10-28,11.23
2009-10-29,11.5
2009-10-30,11.14
2009-11-02,11.06
2009-11-03,11.3
2009-11-04,11.41
2009-11-05,11.57
2009-11-06,11.7
2009-11-09,11.99
2009-11-10,11.83
2009-11-11,12.37
2009-11-12,12.03
2009-11-13,12.06
2009-11-16,12.26
2009-11-17,12.16
2009-11-18,12.2
2009-11-19,11.95
2009-11-20,11.61
2009-11-23,11.73
2009-11-24,11.64
2009-11-25,11.7
2009-11-27,11.48
2009-11-30,11.45
2009-12-01,11.64
2009-12-02,11.67
2009-12-03,11.39
2009-12-04,11.53
2009-12-07,11.43
2009-12-08,11.26
2009-12-09,11.26
2009-12-10,11.22
2009-12-11,11.41
2009-12-14,11.5
2009-12-15,11.42
2009-12-16,11.73
2009-12-17,11.66
2009-12-18,11.6
2009-12-21,11.75
2009-12-22,12.16
2009-12-23,12.18
2009-12-24,12.28
2009-12-28,12.1
2009-12-29,12.07
2009-12-30,12.09
2009-12-31,12.01
2010-01-04,12.16
2010-01-05,12.27
2010-01-06,12.26
2010-01-07,12.97
2010-01-08,12.98
2010-01-11,12.95
2010-01-12,12.77
2010-01-13,13.0
2010-01-14,13.02
2010-01-15,12.81
2010-01-19,12.96
2010-01-20,12.77
2010-01-21,12.44
2010-01-22,12.15
2010-01-25,12.16
2010-01-26,12.2
2010-01-27,12.34
2010-01-28,12.35
2010-01-29,12.34
2010-02-01,12.37
2010-02-02,13.03
2010-02-03,13.0
2010-02-04,12.61
2010-02-05,12.4
2010-02-08,12.62
2010-02-09,12.71
2010-02-10,12.7
2010-02-11,13.05
2010-02-12,13.12
2010-02-16,13.27
2010-02-17,13.32
2010-02-18,13.22
2010-02-19,13.27
2010-02-22,13.2
2010-02-23,12.87
2010-02-24,12.89
2010-02-25,12.88
2010-02-26,12.89
2010-03-01,13.08
2010-03-02,13.06
2010-03-03,13.27
2010-03-04,13.21
2010-03-05,13.52
2010-03-08,13.67
2010-03-09,13.77
2010-03-10,13.76
2010-03-11,13.74
2010-03-12,13.64
2010-03-15,13.58
2010-03-16,13.77
2010-03-17,13.84
2010-03-18,13.68
2010-03-19,13.46
2010-03-22,13.57
2010-03-23,13.7
2010-03-24,13.7
2010-03-25,13.75
2010-03-26,13.84
2010-03-29,13.81
2010-03-30,13.75
2010-03-31,13.55
2010-04-01,13.53
2010-04-05,13.75
2010-04-06,13.61
2010-04-07,13.45
2010-04-08,13.49
2010-04-09,13.62
2010-04-12,13.69
2010-04-13,13.8
2010-04-14,14.27
2010-04-15,14.2
2010-04-16,13.97
2010-04-19,13.96
2010-04-20,14.22
2010-04-21,14.5
2010-04-22,15.09
2010-04-23,15.53
2010-04-26,15.35
2010-04-27,14.72
2010-04-28,14.93
2010-04-29,15.41
2010-04-30,15.22
2010-05-03,15.67
2010-05-04,15.1
2010-05-05,14.78
2010-05-06,14.12
2010-05-07,13.55
2010-05-10,14.65
2010-05-11,14.65
2010-05-12,14.78
2010-05-13,14.3
2010-05-14,14.06
2010-05-17,14.11
2010-05-18,14.0
2010-05-19,13.77
2010-05-20,13.13
2010-05-21,13.25
2010-05-24,13.07
2010-05-25,13.17
2010-05-26,13.18
2010-05-27,13.62
2010-05-28,13.47
2010-06-01,12.98
2010-06-02,13.19
2010-06-03,13.12
2010-06-04,12.47
2010-06-07,12.01
2010-06-08,11.99
2010-06-09,11.9
2010-06-10,12.49
2010-06-11,12.48
2010-06-14,12.47
2010-06-15,12.78
2010-06-16,12.64
2010-06-17,12.34
2010-06-18,12.26
2010-06-21,12.09
2010-06-22,11.81
2010-06-23,11.98
2010-06-24,11.87
2010-06-25,11.83
2010-06-28,11.72
2010-06-29,11.37
2010-06-30,11.23
2010-07-01,11.14
2010-07-02,10.99
2010-07-06,10.95
2010-07-07,11.32
2010-07-08,11.32
2010-07-09,11.54
2010-07-12,11.41
2010-07-13,11.84
2010-07-14,11.61
2010-07-15,11.6
2010-07-16,11.04
2010-07-19,10.95
2010-07-20,11.39
2010-07-21,11.15
2010-07-22,11.52
2010-07-23,11.8
2010-07-26,12.11
2010-07-27,11.86
2010-07-28,11.51
2010-07-29,11.61
2010-07-30,11.67
2010-08-02,11.96
2010-08-03,11.7
2010-08-04,11.66
2010-08-05,11.53
2010-08-06,11.55
2010-08-09,11.88
2010-08-10,11.57
2010-08-11,11.15
2010-08-12,10.98
2010-08-13,10.92
2010-08-16,10.9
2010-08-17,11.22
2010-08-18,11.44
2010-08-19,11.05
2010-08-20,10.99
2010-08-23,10.8
2010-08-24,10.82
2010-08-25,11.15
2010-08-26,11.03
2010-08-27,11.25
2010-08-30,10.98
2010-08-31,10.99
2010-09-01,11.39
2010-09-02,11.65
2010-09-03,11.81
2010-09-07,11.56
2010-09-08,11.6
2010-09-09,11.71
2010-09-10,11.75
2010-09-13,11.94
2010-09-14,11.9
2010-09-15,11.78
2010-09-16,11.5
2010-09-17,11.46
2010-09-20,11.9
2010-09-21,11.89
2010-09-22,11.79
2010-09-23,11.59
2010-09-24,11.93
2010-09-27,11.96
2010-09-28,12.1
2010-09-29,11.96
2010-09-30,12.05
2010-10-01,12.01
2010-10-04,11.86
2010-10-05,12.01
2010-10-06,11.97
2010-10-07,11.88
2010-10-08,12.0
2010-10-11,11.89
2010-10-12,11.88
2010-10-13,11.91
2010-10-14,11.82
2010-10-15,11.66
2010-10-18,11.67
2010-10-19,11.62
2010-10-20,11.58
2010-10-21,11.67
2010-10-22,11.63
2010-10-25,11.64
2010-10-26,11.55
2010-10-27,11.47
2010-10-28,11.37
2010-10-29,11.37
2010-11-01,11.34
2010-11-02,11.73
2010-11-03,11.61
2010-11-04,12.14
2010-11-05,12.25
2010-11-08,12.27
2010-11-09,12.06
2010-11-10,12.24
2010-11-11,12.28
2010-11-12,12.01
2010-11-15,11.73
2010-11-16,11.56
2010-11-17,11.42
2010-11-18,11.48
2010-11-19,11.47
2010-11-22,11.44
2010-11-23,11.2
2010-11-24,11.42
2010-11-26,11.27
2010-11-29,11.3
2010-11-30,11.36
2010-12-01,11.79
2010-12-02,12.19
2010-12-03,12.28
2010-12-06,12.36
2010-12-07,12.4
2010-12-08,12.41
2010-12-09,12.43
2010-12-10,12.56
2010-12-13,12.64
2010-12-14,12.54
2010-12-15,12.48
2010-12-16,12.68
2010-12-17,12.78
2010-12-20,13.13
2010-12-21,13.3
2010-12-22,13.5
2010-12-23,13.21
2010-12-27,13.36
2010-12-28,13.2
2010-12-29,13.18
2010-12-30,13.24
2010-12-31,13.18
2011-01-03,13.43
2011-01-04,13.18
2011-01-05,13.45
2011-01-06,13.65
2011-01-07,13.79
2011-01-10,13.66
2011-01-11,13.82
2011-01-12,13.91
2011-01-13,13.88
2011-01-14,14.25
2011-01-18,14.05
2011-01-19,13.65
2011-01-20,13.74
2011-01-21,13.57
2011-01-24,13.74
2011-01-25,13.84
2011-01-26,14.03
2011-01-27,13.99
2011-01-28,13.63
2011-01-31,13.55
2011-02-01,13.73
2011-02-02,13.59
2011-02-03,13.39
2011-02-04,13.33
2011-02-07,13.56
2011-02-08,13.91
2011-02-09,13.96
2011-02-10,13.87
2011-02-11,13.89
2011-02-14,13.73
2011-02-15,13.59
2011-02-16,13.82
2011-02-17,14.04
2011-02-18,13.99
2011-02-22,13.41
2011-02-23,13.2
2011-02-24,13.12
2011-02-25,13.39
2011-02-28,13.35
2011-03-01,12.96
2011-03-02,13.14
2011-03-03,13.33
2011-03-04,13.18
2011-03-07,13.0
2011-03-08,13.53
2011-03-09,13.6
2011-03-10,13.27
2011-03-11,13.3
2011-03-14,13.12
2011-03-15,13.26
2011-03-16,12.97
2011-03-17,13.02
2011-03-18,13.19
2011-03-21,13.42
2011-03-22,13.25
2011-03-23,13.32
2011-03-24,13.39
2011-03-25,13.5
2011-03-28,13.49
2011-03-29,13.4
2011-03-30,13.33
2011-03-31,13.25
2011-04-01,13.31
2011-04-04,13.26
2011-04-05,13.26
2011-04-06,13.36
2011-04-07,13.4
2011-04-08,13.32
2011-04-11,13.27
2011-04-12,13.19
2011-04-13,13.12
2011-04-14,13.1
2011-04-15,13.21
2011-04-18,13.15
2011-04-19,13.45
2011-04-20,13.64
2011-04-21,13.38
2011-04-25,13.39
2011-04-26,13.39
2011-04-27,13.48
2011-04-28,13.46
2011-04-29,13.52
2011-05-02,13.34
2011-05-03,13.15
2011-05-04,13.17
2011-05-05,13.21
2011-05-06,13.19
2011-05-09,13.11
2011-05-10,13.14
2011-05-11,12.94
2011-05-12,12.98
2011-05-13,12.85
2011-05-16,12.83
2011-05-17,12.73
2011-05-18,12.91
2011-05-19,13.0
2011-05-20,13.03
2011-05-23,12.85
2011-05-24,12.78
2011-05-25,12.93
2011-05-26,13.15
2011-05-27,13.31
2011-05-31,13.52
2011-06-01,13.12
2011-06-02,12.96
2011-06-03,12.79
2011-06-06,12.5
2011-06-07,12.4
2011-06-08,12.19
2011-06-09,12.26
2011-06-10,12.03
2011-06-13,12.06
2011-06-14,12.34
2011-06-15,12.04
2011-06-16,12.21
2011-06-17,12.32
2011-06-20,12.43
2011-06-21,12.64
2011-06-22,12.65
2011-06-23,12.82
2011-06-24,12.69
2011-06-27,12.7
2011-06-28,12.88
2011-06-29,12.66
2011-06-30,12.7
2011-07-01,12.98
2011-07-05,12.88
2011-07-06,12.81
2011-07-07,13.07
2011-07-08,12.9
2011-07-11,12.55
2011-07-12,12.53
2011-07-13,12.53
2011-07-14,12.35
2011-07-15,12.28
2011-07-18,12.13
2011-07-19,12.5
2011-07-20,12.5
2011-07-21,12.58
2011-07-22,12.43
2011-07-25,12.34
2011-07-26,12.15
2011-07-27,11.82
2011-07-28,11.77
2011-07-29,11.77
2011-08-01,11.68
2011-08-02,11.21
2011-08-03,11.16
2011-08-04,10.55
2011-08-05,10.38
2011-08-08,9.48
2011-08-09,9.69
2011-08-10,9.04
2011-08-11,9.43
2011-08-12,9.51
2011-08-15,9.86
2011-08-16,9.88
2011-08-17,9.77
2011-08-18,9.14
2011-08-19,8.88
2011-08-22,8.86
2011-08-23,8.97
2011-08-24,9.29
2011-08-25,9.4
2011-08-26,9.62
2011-08-29,10.06
2011-08-30,10.23
2011-08-31,10.19
2011-09-01,9.95
2011-09-02,9.6
2011-09-06,9.49
2011-09-07,9.9
2011-09-08,9.66
2011-09-09,9.34
2011-09-12,9.36
2011-09-13,9.34
2011-09-14,9.61
2011-09-15,9.76
2011-09-16,9.7
2011-09-19,9.66
2011-09-20,9.63
2011-09-21,9.31
2011-09-22,8.88
2011-09-23,9.01
2011-09-26,9.27
2011-09-27,9.35
2011-09-28,9.08
2011-09-29,9.3
2011-09-30,8.95
2011-10-03,8.45
2011-10-04,8.83
2011-10-05,9.2
2011-10-06,9.39
2011-10-07,9.22
2011-10-10,9.59
2011-10-11,9.61
2011-10-12,9.81
2011-10-13,9.71
2011-10-14,9.84
2011-10-17,9.48
2011-10-18,10.2
2011-10-19,10.1
2011-10-20,10.22
2011-10-21,10.6
2011-10-24,10.91
2011-10-25,10.54
2011-10-26,10.79
2011-10-27,11.28
2011-10-28,11.07
2011-10-31,10.71
2011-11-01,10.34
2011-11-02,10.61
2011-11-03,10.82
2011-11-04,10.76
2011-11-07,10.94
